window_0,window_1,window_2,window_3,predicted_cluster,title
-0.817348686586,0.285422986888,-0.2056806902,-0.801895025062,1.0,"Matrix-Reloaded,-The"
-0.0420559452813,0.67031836993,-0.241401462923,0.818116744054,2.0,Max-Payne
-0.207950208014,2.02176769017,0.0181730279482,-1.0176378093,1.0,Mean-Streets
-0.395655826991,0.643938480342,-1.30949622451,1.21546006108,2.0,"Mechanic,-The"
-0.718553631562,-0.265049573925,0.0758415519095,-0.630830627899,1.0,Meet-Joe-Black
0.922549038175,0.213942375829,-0.204580011544,-0.108521294115,0.0,Meet-John-Doe
0.891549962794,0.471294500319,-1.56585835214,1.17333792946,0.0,Megamind
0.917089824043,-0.107298403007,-1.43104162303,1.02563219405,0.0,Memento
2.31636870185,-1.34005604613,0.648542674784,0.749930816466,0.0,Men-in-Black-3
0.8156779061,0.845560599707,-1.43670259028,0.434129409837,2.0,Men-in-Black
-0.665110552964,0.44903314928,-0.422026812852,0.158557807339,1.0,"Men-Who-Stare-at-Goats,-The"
-0.95349269012,0.555801259827,-1.19894498255,0.244626273527,2.0,Metro
0.129747995368,0.635632306721,0.451569977589,0.0747161030247,1.0,Miami-Vice
-0.721040565519,-1.32757125329,-0.31120743686,1.33113329978,0.0,Midnight-Cowboy
-1.13843737078,-0.0294700984707,-1.40801210189,1.055269866,2.0,Midnight-Express
-0.0546586308319,2.66155314029,-2.0735483571,-0.853723551072,2.0,Midnight-in-Paris
-1.62554355633,3.1802303932,-1.80511798213,-0.460040097772,2.0,Mighty-Morphin-Power-Rangers-The-Movie
-0.269793228841,0.115788189492,-0.905526993172,0.0584090907376,2.0,Milk
0.679498118339,-0.640194477403,0.372969733106,0.060132036537,0.0,Miller's-Crossing
0.0889694227772,0.521632519498,-0.919775847435,-0.362955525232,2.0,Mimic
0.832628755546,-0.809300646589,1.23041598431,-1.00610897205,3.0,Mini's-First-Time
-1.94660042921,0.446598485877,1.95800689733,0.756151836448,1.0,"Miracle-Worker,-The"
-0.269188635291,-0.704821803965,0.404512931085,-0.475536216547,3.0,Mirrors
-1.12157655951,0.333817225794,0.357661152912,-0.206980257047,1.0,Misery
0.0921707940345,-0.0627482019884,-0.76615877673,0.872841265403,0.0,Mission-Impossible-II
-0.176637551986,0.501008105702,-1.04730247227,-0.32565077532,2.0,Mission-Impossible
-0.787384368311,0.438758752737,-0.683596014294,0.454010554165,2.0,Mission-to-Mars
-0.10838333363,-1.09642545542,1.12658511867,-0.834580852228,3.0,Moneyba
-0.813061836007,-0.477482519859,0.846513602766,0.218445592016,1.0,Monkeybone
-1.24222797584,0.866031511647,-0.0884136236321,-0.0387876317567,1.0,Monte-Carlo
0.247596489431,-0.111933538909,-0.53227790658,0.984402944632,0.0,Moon
0.245707271169,-0.894603739935,0.0469344389501,1.48316732344,0.0,Moonrise-Kingdo
1.70891798334,-1.29730581372,0.752053682112,1.40925534164,0.0,Moonstruck
2.13324093288,-2.04161635268,-0.455115889402,-0.358552230446,0.0,Mr-Blandings-Builds-His-Dream-House
0.223634595386,0.307828485039,-0.127605636066,0.630058186688,0.0,Mr-Brooks
-0.0329188232262,-0.958928511195,-0.00587428514376,0.0458487406898,0.0,Mr-Deeds-Goes-to-Town
0.761794561737,-0.161210983905,0.183070554401,-0.011828057211,0.0,Mrs.-Brown
0.555431450899,-0.47777550715,0.920973654186,-0.238171408475,3.0,Mud
-0.322154514655,0.395205279544,0.46153670238,-1.05461801063,1.0,Mulan
-1.0839245937,0.0655546829209,0.560288980738,1.30562805166,1.0,Mulholland-Drive
0.401800863625,0.392620731564,0.45674836432,-1.00184302828,1.0,Mumford
0.582528729793,0.0387774536515,-1.05730917903,0.638468826552,0.0,"Mummy,-The"
-1.01015165411,0.574240217431,0.713692872198,-0.213318636014,1.0,Music-of-the-Hear
-1.01152353834,0.659840112628,0.422003187585,-0.953384664762,1.0,Mute-Witness
-0.31453889852,-1.04562070235,1.239122672,-0.637742592497,3.0,My-Best-Friend's-Wedding
1.43309757558,-0.0242209071269,0.221558980464,-1.24104844576,3.0,My-Gir
0.783719723214,1.91983469817,-0.353933292758,1.23423042089,2.0,My-Mother-Dreams-the-Satan's-Disciples-in-New-York
0.533351574055,-0.314056943783,-1.09367551328,1.94454697599,0.0,My-Week-with-Marilyn
-1.24817567459,-0.382225436681,6.11487978922,-5.36081217982,3.0,Napoleon-Dynamite
-0.954414363571,-0.300104148813,0.881066339223,-0.117301080824,1.0,Nashville
0.285692255084,-0.813751829092,0.472388885334,-0.261521035869,3.0,Natural-Born-Killers
-1.15008354505,0.20144047895,1.20829196475,-1.03392542939,1.0,New-York-Minute
-0.287994689772,-0.0409493859031,-0.780745655565,-0.491537412525,1.0,Newsies
0.0325297543048,0.540921556284,0.233822328991,-0.517604711234,1.0,Nex
-0.901618523072,-0.139893717421,0.644156427782,0.0235056758627,1.0,Next-Friday
-0.495964695344,-0.623452572293,-0.166514430374,0.919453208203,0.0,"Next-Three-Days,-The"
0.210038347683,-0.32060777106,0.767326139098,-0.070302100465,3.0,Ni-vu-ni-connu
0.860945193205,0.36362160429,-2.20515183704,1.34567578611,2.0,Nick-of-Time
-1.39582033607,-1.31302340777,1.17728125162,-0.298787795081,3.0,Night-Time-(The-Poltergeist-Treatment)
0.843741438251,-0.551532592754,-0.65498464295,0.361422563887,0.0,Nightbreed
-0.722067343146,0.838203460317,4.37162233777,-3.33749984626,3.0,"Nightmare-Before-Christmas,-The"
-0.864560116177,1.37855209425,1.16101410557,-1.12511536211,1.0,"Nightmare-on-Elm-Street,-A"
0.33602157805,-0.959810372392,0.928318859173,0.272145062865,3.0,Nightmare-on-Elm-Street-The-Final-Chapter
-0.909209297988,0.857372009167,-0.574811289196,0.826952143261,2.0,Nine
-0.955965751425,0.105707228635,0.885210641736,-0.824136203325,1.0,"Nines,-The"
0.457146449483,-0.8221667251,0.24047746798,0.562286378857,0.0,Ninja-Assassin
-0.189845261206,-1.42692174359,1.82707678785,-0.74388719822,3.0,Ninotchka
1.06407243537,0.724029162935,0.0744421273545,-1.47959628355,1.0,No-Strings-Attached
-0.454069827276,-1.22472654842,1.34426467991,-0.359804244705,3.0,Notting-Hi
1.72323302982,1.09853033625,-0.398890097588,-2.22297551668,1.0,O-Brother-Where-Art-Thou%3f
0.573293780212,-0.87961866745,0.393361314828,0.568858669155,0.0,Oblivion
0.647902714311,0.36411585153,0.311339584499,-1.19439817336,1.0,Observe-and-Repor
-0.327784627121,-0.73401622908,-0.67082513374,1.78038931366,0.0,Obsessed
0.148169960813,0.539463482409,-1.31876594026,0.999491423157,2.0,Ocean's-Eleven
-0.683573719936,0.781537364449,-0.0272109319206,-0.245536934213,1.0,Ocean's-Twelve
0.545708673338,2.26078619987,-1.62724206329,-0.186387837392,2.0,Office-Space
-0.893693902467,0.187720646545,-0.250668102339,2.24046091538,2.0,One-Flew-Over-the-Cuckoo's-Nes
-0.00421173610954,-0.0987929234257,0.123389345781,0.86404862821,0.0,Only-God-Forgives
1.47917463474,-0.880386183731,-0.56763707971,0.415899170449,0.0,Ordinary-People
0.0813442279636,-1.20337862084,-1.09160772851,0.48116722018,0.0,Orphan
-1.18208015957,0.562914677871,-1.19376003325,0.833213849122,2.0,"Other-Boleyn-Girl,-The"
-0.0564710629814,0.80342951319,-0.911560612394,0.291728409775,2.0,Out-of-Sig
-1.51220646158,0.462727126295,-0.227049125988,2.643981532,2.0,"Pacifier,-The"
0.125858677289,0.139473269231,0.0237670498631,0.0737022509523,1.0,Pandoru
0.0420756312158,-0.0612774377776,0.484125320779,-0.883968717374,1.0,Panic-Roo
-0.958696575322,1.27445532855,-0.88045513116,0.404990465943,2.0,Papadopoulos-&-Sons
0.158243081497,0.084394733039,-0.86040761743,-1.88683946926,1.0,ParaNorman
-0.370011834451,-0.543458565866,0.810536413764,0.714984437281,0.0,Paria
1.1396252064,-1.36776188036,1.1745897617,-1.20960282355,3.0,"Passion-of-Joan-of-Arc,-The"
-1.43316872703,1.72862796875,-1.09483321083,0.00585829891743,2.0,"Patriot,-The"
-1.50912207862,1.23604835018,-0.448257456792,0.893821970762,2.0,Pau
-0.535987422153,1.27122541516,-1.46900337929,0.801352262641,2.0,Peeping-To
0.364639771368,0.559390564633,0.699736378124,-0.441943551323,1.0,Peggy-Sue-Got-Married
-0.35676180945,-1.78410199483,-0.122576995642,-0.104244428111,3.0,Perfect-Creature
0.0718236609188,0.286054849107,0.405647037192,-0.546860341806,1.0,"Perfect-World,-A"
0.089776134979,-0.341368076949,-1.23701918284,1.5350840164,0.0,"Perks-of-Being-a-Wallflower,-The"
-0.93055993065,0.703146307283,-1.48874001835,0.303162158257,2.0,Pet-Sematary-II
-2.48350715521,0.597051137033,0.424101972424,-1.1015039977,1.0,Pet-Sematary
0.686046905575,-1.69753111157,1.02663124631,0.0163901708499,3.0,Petulia
-1.8320482549,0.734221810386,0.687566133131,0.43371241257,1.0,Philadelphia
-0.807508267548,0.512344049775,0.485550795084,-2.10353627883,1.0,Phone-Boo
0.159317617059,-0.512295539283,1.13338340516,-1.53193184424,3.0,Pi
-0.335210179939,0.521512806212,0.0986901360719,-0.675875647145,1.0,"Pianist,-The"
-0.840264187049,1.76158427026,-1.02091973051,-0.504034494388,2.0,"Piano,-The"
-1.34747909116,-0.0328321769135,0.74509728959,-0.015470606941,1.0,Pineapple-Express
-0.250889663851,0.341455117515,1.02105301263,0.304966935807,1.0,Pirates-of-the-Caribbean-Dead-Man's-Ches
-1.01117861437,1.55223844661,-0.202707005492,-0.551274481586,1.0,Pirates-of-the-Caribbean
0.726166667911,-0.3821159912,0.48439241585,0.537086717045,0.0,Pitch-Black
1.05797082301,-0.519084098782,0.305233294452,0.0336370723371,0.0,Platinum-Blonde
-0.529334626116,0.673242850361,-0.905734744672,0.8310165667,2.0,Pleasantville
-0.812984205062,0.470630313764,0.223269858374,0.305942161804,1.0,Point-Break
1.78421971804,-0.929638825797,-1.2879347329,0.248600302543,0.0,Pokemon-Mewtwo-Returns
-0.116873496491,0.217823484189,-0.608438553913,0.0468900800935,1.0,"Postman,-The"
1.12028980388,-0.0356969064401,0.47193747689,-1.48826556776,3.0,"Power-of-One,-The"
-0.221692371916,1.77377514273,-0.612813490014,0.830208697812,2.0,Precious
-1.85250258147,0.297802172756,0.616746784533,0.869277088264,1.0,Predator
0.0351110829212,-0.565979210417,0.179241579738,0.291017979216,0.0,Pretty-Woman-(final-script)
0.83955236014,0.00549989437425,0.0384639122907,-0.551611903804,0.0,Pretty-Woman
0.0550620046638,-0.651789461822,-1.40097621564,2.54949800819,0.0,Pride-and-Prejudice
0.50196488176,0.270469789248,-0.629149929772,0.156422009279,0.0,Pries
-1.07273212264,-0.264554173869,1.07797180208,1.23165839638,1.0,"Princess-Bride,-The"
0.0243833971917,0.204769112872,0.174055002424,-0.544700264746,1.0,"Private-Life-of-Sherlock-Holmes,-The"
0.931245371264,0.47202205938,-0.269770158502,-2.01751144203,1.0,"Producer,-The"
-0.498231993354,0.183428150257,0.345841449458,-0.276836045701,1.0,"Program,-The"
0.657088199062,-0.229878980522,-0.791738051226,0.842440886987,0.0,Prom-Nig
-0.643701363156,-0.0836690108483,-0.249090180236,-0.380695945681,1.0,Prometheus
1.31681414999,-1.79313916716,0.768550057099,-0.462886346736,3.0,"Prophecy,-The"
0.293490475755,-0.602129539962,1.42270703729,-0.710799350536,3.0,"Proposal,-The"
-0.475648658899,-1.06763250147,1.42183026105,-0.152300968955,3.0,Psycho
0.982689863229,-0.873176207318,-1.02395896328,0.312677004373,0.0,Public-Enemies
-0.283159838305,-1.46968553038,1.5750585808,-1.1078413677,3.0,Pulp-Fiction
3.65950748939,-0.827621779024,-1.94390779075,1.12924993495,0.0,Purple-Rain
-2.22368392239,2.59584214267,-1.03432916644,-0.0333643251931,2.0,Quantum-Projec
0.0945840539328,0.659741357284,-0.981099145565,0.417143291605,2.0,"Queen,-The"
0.653235322782,-1.63783808676,0.0632230477902,1.10613455444,0.0,Queen-of-the-Damned
1.70563492122,-0.377431161539,-1.70315519255,0.837089221795,0.0,Rachel-Getting-Married
-0.541221645969,1.20950687326,-0.237374279346,-0.932537365374,1.0,Raging-Bu
0.301524859916,-0.80082008519,-0.436609687081,-0.11566380653,0.0,Raising-Arizona
0.89899639887,-1.01619488337,-1.20837626159,2.89036886872,0.0,Rambling-Rose
1.97133587902,-1.1684213138,0.649081198106,-1.39399844303,3.0,"Reader,-The"
-0.367431469933,-0.492493841012,1.04846143826,-1.06588287472,3.0,Rear-Window
1.14977039695,-0.313225855441,0.160893594544,-0.477575542938,0.0,Rebel-Without-A-Cause
-1.1782905316,0.635793952851,0.653800654229,-0.362682729143,1.0,Red-Riding-Hood
0.542603999378,-0.150164683184,-0.0196074677187,0.482884307362,0.0,Reindeer-Games
-0.696854890098,0.00492402983118,1.06797753636,-0.913160461721,1.0,"Relic,-The"
-0.0835498195636,-0.423346743528,-0.117324923117,-0.00370432757761,0.0,Remember-Me
0.41800314255,-0.790051659184,-0.0902703799195,1.08030434981,0.0,"Replacements,-The"
-0.276638699753,2.16060451909,-1.85348910712,0.286349599351,2.0,Repo-Man
0.976745615059,-0.638160267301,1.44551372001,-1.64482049979,3.0,"Rescuers-Down-Under,-The"
-1.92492612847,1.32950587232,1.02969711829,-0.318374512481,1.0,Reservoir-Dogs
0.283788906205,-0.0438788846323,0.263927636951,0.397993410107,0.0,"Revenant,-The"
1.39242658987,-0.686984888091,-0.220660196308,0.0611416847665,0.0,Revolutionary-Road
-0.933124104651,-0.577482062478,0.993830569378,-1.287746878,1.0,Ringu
0.573781876756,-0.827395626026,0.441778548292,-0.882550505128,3.0,Rise-of-the-Guardians
0.302689747509,-2.78750802764,1.36047333476,-1.17095273437,3.0,Rise-of-the-Planet-of-the-Apes
-0.836616677434,-1.14208161573,-0.750272742677,-0.430177978578,1.0,RKO-281
-0.386120418299,-0.493859495154,1.81443802999,-1.27555666852,3.0,"Road,-The"
0.234976042908,0.68958988439,0.585792794713,-1.06892806853,1.0,Robin-Hood-Prince-of-Thieves
0.758853181954,-1.14064808874,-0.340796899682,0.22808950994,0.0,"Rock,-The"
0.218632883816,-1.04770183332,1.36793012177,-1.15860394064,3.0,RocknRolla
-0.642536531529,2.00662244098,-2.94022542688,1.63147337262,2.0,"Rocky-Horror-Picture-Show,-The"
-0.387986224494,2.4179522618,-1.00711218547,0.663648202627,2.0,Rocky
0.453491927013,1.79852267459,-2.07994968877,0.721130093003,2.0,Romeo-&-Julie
0.619093026616,0.168549878011,-0.666293250815,0.362978293884,0.0,Ronin
0.535698550149,-0.219431110059,0.326845408906,0.268766814287,0.0,"Roommate,-The"
-0.0327302559634,-0.281728809433,0.97754517673,-0.812627293188,3.0,Roughshod
0.18825922485,0.505004251539,-1.18832959264,0.0949365337561,2.0,"Ruins,-The"
0.986255198814,-0.270857851171,0.592300594405,0.718163102761,0.0,Runaway-Bride
0.485737959584,0.72169435852,-0.255302062669,-0.0117302699553,0.0,Rus
0.335741497783,-0.672843855301,1.69715047715,-1.81891442679,3.0,Rush-Hour-2
-0.927499944187,-0.459810287691,1.04919773291,-0.917796546788,1.0,Rush-Hour
1.91827858278,-0.835613407025,-0.0437569967173,-0.794408333752,3.0,Rushmore
-1.06228625762,1.37248488083,0.017843478907,-0.537763930635,1.0,Rust-and-Bone
-0.324815438001,-1.16963006876,0.55606151577,0.815860682615,0.0,S.-Darko
-0.311122112299,-0.588170066347,-0.130336496908,0.182928938865,0.0,"Salton-Sea,-The"
-0.59786028066,-0.656941108168,0.866329239244,0.296588634061,1.0,"Sandlot-Kids,-The"
-0.375947902124,-0.633237974912,-0.508406078352,-1.08835731584,1.0,Save-the-Last-Dance
0.121987991224,-0.684813092104,-1.54670069307,2.07042548922,0.0,Saving-Mr.-Banks
-0.555936470175,0.656901667436,-0.858337605201,0.0839209146777,2.0,Saving-Private-Ryan
1.42596684338,1.92102941089,-3.15980755776,-0.129896165787,2.0,Saw
-0.325035172943,1.28380368173,-0.0336809967362,1.66802063868,2.0,Scarface
0.180566230401,-0.641296903158,-0.171233136379,0.383386074811,0.0,Schindler's-Lis
-0.862869653765,0.683414212573,-0.891676040448,0.325791734739,2.0,Scott-Pilgrim-vs-the-World
-0.034556813981,0.487423139133,-0.518382099002,0.066266201978,2.0,Screa
0.449118518201,-0.133042009387,0.0772858366084,-0.19567599588,0.0,Scream-2
0.0211178921898,-1.42373115811,1.78352076911,-1.03081985862,3.0,Scream-3
1.10857289309,-0.486870219911,-0.131013953591,-0.10979105953,0.0,Se7en
-1.69323707876,0.922101917464,0.423874916534,0.264377292654,1.0,"Searchers,-The"
0.968536824953,-2.19308791852,0.983462446384,-0.85853895975,3.0,Semi-Pro
-1.36163604807,1.11500875631,-1.13563423229,0.575867759782,2.0,Sense-and-Sensibility
-0.108681347504,-0.764245806131,0.123043145848,0.393759786762,0.0,Serenity
0.253168823395,-1.7221707775,0.78731239285,0.252329174783,3.0,Serial-Mo
0.028217979975,0.911408082186,-0.592590051628,0.524312173565,2.0,"Sessions,-The"
0.134315519924,-0.702019544897,2.40626455414,-1.77261286219,3.0,"Seventh-Seal,-The"
-0.0307518535315,-1.55786364277,1.60874790454,-0.820267950088,3.0,Sex-and-the-City
-0.516640505224,-1.09286233431,2.43138388679,-0.857651282114,3.0,Sexual-Life
0.26509769903,0.314482264211,0.255537471363,-1.45215692645,1.0,Shakespeare-in-Love
-1.43586358961,-0.470078468058,1.95360362817,-1.07075959489,1.0,Shallow-Grave
-0.565365964284,1.96620624198,-0.977541543704,-3.52554225117,1.0,Shame
0.0301502992032,1.44291748823,0.0979060848338,-1.05735190781,1.0,"Shawshank-Redemption,-The"
1.56952762227,0.68172340418,-0.747877767172,-0.0347340102847,0.0,She's-Out-of-My-League
-0.975960290992,0.238098387701,0.25017711066,0.458178138028,1.0,Sherlock-Holmes
-2.347326887,1.10521285318,-0.408161278054,-1.15698749217,1.0,Shifty
0.0934568556354,-1.17107771726,-0.0964444858784,-0.362133055719,3.0,"Shining,-The"
1.23674098507,-0.146898624672,0.101854316109,-0.0638837814941,0.0,"Shipping-News,-The"
-1.29913254074,2.09600539588,-1.87015892252,1.96834754235,2.0,Shivers
-0.00750782440604,-1.59167893265,-1.00175416892,0.985443348125,0.0,Shrek-the-Third
1.63495991139,-1.98559824547,0.981730074013,-0.516650228443,3.0,Shrek
-0.0353753207837,-1.08781821112,0.401912828108,0.133749945554,3.0,Sideways
0.240389024016,0.835422502124,-0.771377903285,-0.357729436059,2.0,"Siege,-The"
1.07152292233,0.148980408771,-1.05582723338,1.30521328103,0.0,Signs
-0.200346387248,0.502293699651,-0.844535162913,-0.0917287063768,2.0,Silence-of-the-Lambs
0.234334668706,-1.09072801457,2.58381449031,-1.27915427922,3.0,Silver-Bulle
1.0854408034,-2.63462723481,1.63894988288,0.0305677553123,3.0,Silver-Linings-Playbook
2.06897740541,-0.926191898672,0.214358950774,0.379794165121,0.0,Simone
0.75811308544,-1.29675618292,-0.379493906322,-0.0445962498694,0.0,Single-White-Female
2.61548358623,-1.39561843858,1.33878044262,0.410113408982,3.0,Sister-Ac
1.63963106564,-1.71593708631,0.767242736653,-0.78783197178,3.0,Six-Degrees-of-Separation
-0.521645014345,0.814100972064,-0.769807142284,1.05073660461,2.0,Sleepless-in-Seattle
0.578514180075,-0.584198274381,1.20191516289,-0.213863973294,3.0,Sleepy-Hollow
-0.250954623917,-0.524997099071,0.406470768782,0.162284776615,1.0,Sling-Blade
-0.625652678417,0.386183456265,-0.530559989325,-0.794152254204,1.0,Slither
-0.306492344923,0.627930305464,-0.630736480775,0.569987649346,2.0,Slumdog-Millionaire
-0.421457485691,0.112259735671,0.442720774807,-2.85118346412,1.0,Smashed
-0.0762444764869,-0.120876059449,-0.596939908087,-0.721408647763,1.0,Smokin'-Aces
-0.53175383928,-1.54362619372,1.86761841448,-2.53619797878,3.0,Snatc
0.00473836978565,-0.240788358636,0.115403169568,0.422251906674,0.0,Snow-Falling-On-Cedars
-1.74701359171,-0.552941863961,0.583782432501,-0.576004147434,1.0,Snow-White-and-the-Huntsman
2.6535204276,-0.117443314132,-1.91536731705,1.70685436398,0.0,So-I-Married-an-Axe-Murderer
-0.73331679685,1.20605178579,-0.933722158826,0.564715545339,2.0,"Social-Network,-The"
0.498828794989,-0.570272285689,0.854867297929,-0.781438832882,3.0,Solaris
0.285611826444,-1.07566206448,0.652405170315,0.604454162465,0.0,Soldier
-4.27184894639,0.036451012574,-0.58377040994,-0.64391162012,1.0,Someone-To-Watch-Over-Me
-0.0786845524114,-0.610161452842,1.37746843504,-1.31984177085,3.0,Something's-Gotta-Give
0.157385959719,-0.172098573331,-0.211561206236,0.15037086899,0.0,Source-Code
1.13119999606,0.287282714424,0.293823756072,0.47581299235,0.0,South-Park
-0.680894200976,0.675917827151,-1.48690476458,1.44035619137,2.0,Spanglis
0.628058369581,0.130956458969,0.769548150395,-2.19164991307,3.0,Spare-Me
0.522330182874,-0.571983129454,0.190116567619,-0.447192807227,3.0,Spartan
1.94958263596,-1.92023616603,0.22628810171,-0.723390332943,3.0,Speed-Racer
-0.556830084653,0.424426082086,-0.147332933478,-0.526999317954,1.0,Sphere
0.79998068641,0.695921966523,-0.893054550645,0.609218517211,0.0,Spider-Man
0.251537226621,-1.78415529892,1.99774890443,-1.55351631923,3.0,St.-Elmo's-Fire
0.275110355362,-1.112326845,0.973315201058,-0.20983288982,3.0,Star-Trek-First-Contac
-1.18390430089,-0.675109271297,0.37698667089,1.96640839738,0.0,Star-Trek-Generations
0.506889646263,-1.6420898033,0.355972622164,0.551585838569,0.0,Star-Trek-II-The-Wrath-of-Khan
-0.899731240522,0.0710765617902,-1.0338725232,0.233816002681,2.0,Star-Trek-Nemesis
0.204367903366,0.116668524916,0.239789284092,0.0649065825474,1.0,Star-Trek-The-Motion-Picture
0.0475089849558,-0.537724687715,-1.2188783949,0.584854422195,0.0,Star-Trek
0.0269473075391,-0.0162044759887,0.89701252524,-0.266038595929,1.0,Star-Wars-A-New-Hope
-0.383365827165,1.64688541994,-1.58275828936,1.53339621832,2.0,Star-Wars-Attack-of-the-Clones
0.496053615271,1.25419786527,-0.777834795542,-0.0524143479861,2.0,Star-Wars-Return-of-the-Jedi
-0.658718408926,0.475842035456,-0.476475971841,0.671411144293,2.0,Star-Wars-Revenge-of-the-Si
0.282729012832,0.581112209283,0.350213252468,0.21340414163,1.0,Star-Wars-The-Empire-Strikes-Back
0.190899788289,0.071121561567,-0.239622692085,-2.0461113029,1.0,Star-Wars-The-Force-Awakens
-0.0102869637821,1.09896821688,2.00037356847,-0.764866779355,1.0,Star-Wars-The-Phantom-Menace
-1.01609310484,-0.30847200253,0.360865997138,0.630585029247,1.0,Starman
-0.237825665347,0.296235726911,-0.391228196523,-0.451545002991,1.0,Starship-Troopers
0.599717246918,-0.989733382808,0.257182297563,0.0226739189142,0.0,State-and-Main
-0.0391000027346,0.52678816217,-0.103866908696,-0.607890966911,1.0,Station-Wes
1.12297185426,-0.581808021181,0.15446624366,0.746786199857,0.0,"Sting,-The"
0.909908396661,-0.873794852018,-0.412557128653,0.295602667817,0.0,Stir-of-Echoes
1.24864130887,-0.220486276375,1.64438627405,-0.482993032231,3.0,Storytelling
0.489740877252,-0.742330734115,0.359087446846,-0.176872345874,3.0,Strange-Days
-1.84903221922,0.498348860399,0.398845937048,-0.63715962229,1.0,Strangers-on-a-Train
0.28185241117,0.13974469622,-0.232551498752,-0.170574873695,0.0,"Stuntman,-The"
0.932386558209,-0.199578589764,-1.09331089972,-1.08940179446,0.0,Sugar
1.06748336912,-0.59921786328,0.339256869857,0.573424079465,0.0,Sunset-Blvd
-0.0317195455309,1.6717967295,-1.26585315847,-0.405068161962,2.0,Sunshine-Cleaning
-0.958480033719,-0.393128788263,-1.10480408112,-0.866879904796,1.0,Super-8
-0.340582516264,1.21100324077,-1.12849980472,0.0596258790217,2.0,Superbad
-0.850452520378,0.495183244795,-0.227785630513,0.173643763617,1.0,Supergir
-1.354745218,1.02998304183,-0.341336376246,-0.0505179727893,1.0,"Surfer-King,-The"
-0.453716670476,0.571378831576,-1.10955419243,0.596774676928,2.0,Surrogates
-0.0370048587804,-0.036533807454,0.795348437833,-0.36162315003,1.0,Suspect-Zero
2.51795273342,0.202751936901,0.369699246463,-0.921842312457,3.0,Sweeney-Todd-The-Demon-Barber-of-Fleet-Stree
-1.03203334499,0.709425430893,-0.220491051074,0.00875153277255,1.0,"Sweet-Hereafter,-The"
-0.0751369894782,0.50631748986,-0.00294965154424,-1.32236850019,1.0,Sweet-Smell-of-Success
-0.398564004379,-0.82206910325,0.32959984887,1.11540025022,0.0,Swordfis
1.0200328161,0.311808733246,-0.344587445179,0.182762521141,0.0,"Synecdoche,-New-York"
0.883785803529,-0.355011983458,-1.27913943512,1.14746330262,0.0,Syriana
-0.637805658931,0.992834338984,0.0377469154087,0.0522838997821,1.0,Take-Shelter
0.0423194954361,0.01465572318,0.44296941268,-0.728976641159,1.0,Taking-Lives
0.787672889697,0.920730041625,-0.785178753091,-0.0331798371821,2.0,"Taking-of-Pelham-One-Two-Three,-The"
0.71656529766,-1.15452705363,-1.19962403687,2.16238480019,0.0,Taking-Sides
0.620330270645,-1.03591902858,-0.725291596819,0.465174752231,0.0,"Talented-Mr.-Ripley,-The"
-0.156461318376,0.56157156448,0.0507889325137,-0.475764666314,1.0,Tall-in-the-Saddle
-0.345336951772,1.41574220355,-0.779009983542,-0.742214129515,2.0,Tamara-Drewe
1.90525669091,-0.0475800355249,-2.15322225149,0.817803366083,0.0,Taxi-Driver
-0.385877649749,0.954414395967,-0.442597338192,-0.461591915835,1.0,Ted
0.599294318872,-0.993587140136,0.729340266218,-0.24150004819,3.0,Terminator-2-Judgement-Day
0.926444759415,-1.30823108737,1.20626066653,-0.272129128572,3.0,Terminator-Salvation
0.596873708841,-1.08271811792,0.851686436829,0.682193236199,0.0,Terminator
0.198384895426,-1.00350383144,1.69464605272,-0.0631968046329,3.0,The-Rage-Carrie-2
-0.528682099416,1.19833469966,0.144440615257,-1.23567090416,1.0,Thelma-&-Louise
-2.60924781389,0.677524163314,0.541131943883,-0.267376857025,1.0,They
0.206818407343,0.527482259762,0.0971066802861,-0.239329183074,1.0,"Thing,-The"
0.232306960143,-0.67561133532,1.79448307637,0.46437138044,3.0,"Things-My-Father-Never-Taught-Me,-The"
0.232333086145,0.0756508295649,-0.0723800737762,0.430561366011,0.0,Thirteen-Days
1.69181920321,-0.252273272908,-0.467816718868,-0.00060011355232,0.0,This-Boy's-Life
0.128883369168,-0.692728039717,0.335999607263,-1.01369057246,3.0,This-is-40
-1.5741606031,0.659256412989,-0.442066023024,0.837965228595,2.0,Thor
-0.668939430144,0.476482366784,0.004150157348,0.627680006696,1.0,Three-Kings-(Spoils-of-War)
-0.635243779298,-1.26005047286,0.317067650974,1.94940580509,0.0,Three-Kings
-1.24166895051,-0.704304433103,0.35354581379,0.716838059534,1.0,Three-Men-and-a-Baby
0.586390167396,-1.10147629182,1.56700509833,-1.95875191558,3.0,"Three-Musketeers,-The"
-1.93364699037,-0.181144161574,0.481245546278,1.37900549742,1.0,Thunderbirds
-0.713179136886,0.464288413959,-0.835591414019,-0.706313349197,1.0,Thunderhear
-0.124139274242,2.50704733793,-1.25567765963,-0.253979684005,2.0,Ticker
0.115913407915,-1.61559619464,0.763696738555,-0.67190552621,3.0,Timber-Falls
1.05522654915,-0.31730464756,-1.31501165692,-0.392306987439,0.0,"Time-Machine,-The"
-0.841719512055,-0.0909121980479,0.297545622614,0.289566032402,1.0,Tin-Cup
0.640699462242,-1.06344241225,1.15028357018,-0.992547430867,3.0,Tin-Men
-0.456705978671,0.215302715127,-0.237129891452,-0.536320806429,1.0,Tinker-Tailor-Soldier-Spy
